806;209;184;127;land;false;desert;1
807;106;247;240;land;false;desert;1
808;252;162;123;land;false;plains;1
809;227;183;240;land;false;mountain;1
810;225;191;213;land;false;mountain;1
811;235;102;229;land;false;plains;1
812;222;200;246;land;true;plains;1
813;186;190;166;land;false;plains;1
814;202;76;245;land;false;desert;1
815;157;182;183;land;false;hills;1
816;184;123;206;land;false;mountain;1
817;126;205;241;land;false;plains;1
818;212;91;210;land;false;marsh;1
819;215;95;214;land;false;jungle;1
820;200;239;242;land;true;hills;1
821;249;198;227;land;false;jungle;1
822;175;161;196;land;false;desert;1
823;138;213;213;land;false;desert;1
824;186;198;210;land;false;forest;1
825;252;225;48;land;false;hills;1
826;91;232;184;land;false;hills;1
827;92;244;194;land;false;mountain;1
828;232;190;110;land;false;mountain;1
829;249;244;196;land;false;hills;1
830;237;162;180;land;false;plains;1
831;241;236;134;land;false;jungle;1
832;139;175;194;land;false;mountain;1
833;93;205;247;land;false;forest;1
834;238;106;166;land;false;desert;1
835;161;201;139;land;false;plains;1
836;222;183;246;land;false;forest;1
837;226;231;157;land;false;forest;1
838;251;167;200;land;false;forest;1
839;171;216;184;land;false;mountain;1
840;135;227;187;land;true;plains;1
841;140;194;197;land;false;hills;1
842;252;227;252;land;false;mountain;1
843;250;233;223;land;false;plains;1
844;223;223;69;land;true;jungle;1
845;157;201;166;land;false;mountain;1
846;218;190;216;land;true;mountain;1
847;47;228;254;land;false;jungle;1
848;208;225;117;land;false;desert;1
849;197;203;125;land;false;jungle;1
850;156;218;214;land;false;desert;1
851;238;144;146;land;false;plains;1
852;186;79;247;land;false;mountain;1
853;196;200;206;land;true;desert;1
854;165;215;130;land;false;plains;1
855;187;220;180;land;false;hills;1
856;147;246;137;land;false;jungle;1
857;146;180;185;land;true;plains;1
858;59;253;196;land;false;forest;1
859;234;230;139;land;true;mountain;1
860;251;146;172;land;false;jungle;1
861;203;76;230;land;false;desert;1
862;252;208;178;land;true;jungle;1
863;100;229;194;land;false;marsh;1
864;205;218;179;land;false;forest;1
865;95;186;250;land;false;desert;1
866;207;206;121;land;false;mountain;1
867;210;181;114;land;false;plains;1
868;187;240;93;land;false;desert;1
869;190;242;119;land;false;forest;1
870;181;201;244;land;false;desert;1
871;183;170;191;land;false;forest;1
872;206;220;238;land;true;mountain;1
873;231;242;167;land;false;plains;1
874;236;54;218;land;false;mountain;1
875;210;89;213;land;true;forest;1
876;85;249;224;land;false;jungle;1
877;244;215;220;land;false;desert;1
878;205;215;228;land;false;desert;1
879;248;243;190;land;false;jungle;1
880;119;221;179;land;false;desert;1
881;207;210;195;land;false;mountain;1
882;171;172;192;land;false;jungle;1
883;194;212;173;land;false;jungle;1
884;164;221;222;land;true;forest;1
885;226;164;184;land;true;mountain;1
886;114;248;251;land;false;plains;1
887;169;223;123;land;false;mountain;1
888;170;116;247;land;false;marsh;1
889;56;219;253;land;false;hills;1
890;248;107;223;land;false;forest;1
891;205;167;241;land;false;jungle;1
892;244;112;200;land;false;jungle;1
893;54;234;247;land;false;mountain;1
894;180;225;241;land;true;mountain;1
895;136;229;136;land;false;forest;1
896;117;233;202;land;false;forest;1
897;142;213;196;land;false;forest;1
898;250;238;47;land;false;desert;1
899;68;207;252;land;false;mountain;1
900;216;170;248;land;false;desert;1
901;178;149;189;land;false;plains;1
902;158;196;237;land;true;plains;1
903;94;206;216;land;true;forest;1
904;240;98;179;land;false;plains;1
905;252;142;190;land;false;forest;1
906;136;229;194;land;false;mountain;1
907;172;140;206;land;false;jungle;1
908;220;253;55;land;false;plains;1
909;178;202;179;land;false;forest;1
910;203;254;202;land;false;forest;1
911;236;183;102;land;false;forest;1
912;193;212;166;land;false;mountain;1
913;163;242;185;land;false;plains;1
914;229;94;240;land;false;mountain;1
915;82;241;221;land;true;mountain;1
916;208;244;98;land;false;plains;1
917;66;214;224;land;false;plains;1
918;114;230;220;land;false;plains;1
919;118;212;235;land;false;plains;1
920;240;84;219;land;false;desert;1
921;103;242;198;land;false;plains;1
922;102;202;201;land;false;plains;1
923;234;249;144;land;false;mountain;1
924;227;173;183;land;false;marsh;1
925;214;126;211;land;true;plains;1
926;231;202;205;land;false;desert;1
927;139;215;240;land;true;plains;1
928;28;251;222;land;false;plains;1
929;237;236;238;land;false;hills;1
930;203;212;226;land;false;mountain;1
931;167;250;142;land;false;mountain;1
932;234;146;122;land;false;plains;1
933;208;254;220;land;false;hills;1
934;68;252;211;land;false;desert;1
935;216;65;248;land;false;plains;1
936;85;184;235;land;false;desert;1
937;142;147;241;land;false;jungle;1
938;210;247;206;land;false;mountain;1
939;198;200;158;land;true;plains;1
940;251;241;76;land;true;mountain;1
941;228;238;246;land;false;mountain;1
942;181;222;182;land;true;hills;1
943;205;171;235;land;false;jungle;1
944;159;203;169;land;true;hills;1
945;184;82;250;land;false;forest;1
946;185;245;135;land;true;plains;1
947;244;119;202;land;false;mountain;1
948;159;242;200;land;false;forest;1
949;254;43;242;land;false;mountain;1
950;158;245;189;land;false;forest;1
951;230;224;94;land;true;plains;1
952;253;120;137;land;true;plains;1
953;237;198;189;land;false;mountain;1
954;154;251;231;land;false;desert;1
955;176;152;241;land;false;forest;1
956;190;166;194;land;false;mountain;1
957;151;171;218;land;true;jungle;1
958;228;62;240;land;false;plains;1
959;192;173;174;land;false;mountain;1
960;139;160;254;land;false;hills;1
961;90;173;240;land;false;desert;1
962;196;210;208;land;false;desert;1
963;228;248;169;land;false;hills;1
964;253;133;115;land;false;forest;1
965;209;82;244;land;false;forest;1
966;225;232;97;land;false;desert;1
967;241;240;199;land;false;plains;1
968;189;200;166;land;false;desert;1
969;223;205;94;land;false;hills;1
970;172;168;189;land;false;plains;1
971;230;216;85;land;false;mountain;1
972;198;141;172;land;false;forest;1
973;216;153;227;land;false;mountain;1
974;247;180;252;land;false;jungle;1
975;250;244;248;land;false;forest;1
976;244;127;251;land;true;forest;1
977;205;198;161;land;false;jungle;1
978;242;247;219;land;false;jungle;1
979;236;90;233;land;false;mountain;1
980;166;207;197;land;false;mountain;1
981;167;194;147;land;false;mountain;1
982;216;202;235;land;false;desert;1
983;163;146;212;land;true;marsh;1
984;212;245;138;land;false;forest;1
985;182;229;142;land;false;plains;1
986;163;149;237;land;false;mountain;1
987;221;208;254;land;false;jungle;1
988;135;234;238;land;true;forest;1
989;182;162;252;land;false;plains;1
990;189;128;211;land;false;desert;1
991;252;206;185;land;false;hills;1
992;192;252;135;land;true;hills;1
993;239;162;135;land;false;mountain;1
994;156;122;247;land;true;plains;1
995;134;151;246;land;false;mountain;1
996;246;215;251;land;false;desert;1
997;241;155;171;land;false;jungle;1
998;241;167;244;land;true;mountain;1
999;215;242;175;land;false;forest;1
1000;198;185;165;land;false;plains;1
1001;195;181;166;land;false;desert;1
1002;192;244;66;land;false;mountain;1
1003;208;227;229;land;false;forest;1
1004;210;242;210;land;false;mountain;1
1005;238;191;249;land;false;marsh;1
1006;131;155;239;land;false;jungle;1
1007;247;141;144;land;false;desert;1
1008;100;221;202;land;false;desert;1
1009;150;214;157;land;false;mountain;1
1010;244;177;112;land;false;plains;1
1011;97;202;251;land;false;desert;1
1012;88;227;233;land;false;desert;1
1013;217;202;114;land;false;hills;1
1014;227;220;86;land;false;plains;1
1015;145;207;206;land;false;hills;1
1016;241;183;126;land;false;jungle;1
1017;189;228;195;land;false;forest;1
1018;94;197;210;land;false;mountain;1
1019;229;153;146;land;false;mountain;1
1020;248;175;101;land;false;forest;1
1021;220;178;200;land;true;jungle;1
1022;240;53;226;land;false;plains;1
1023;68;237;243;land;false;mountain;1
1024;244;101;221;land;false;desert;1
1025;229;161;165;land;false;plains;1
1026;92;232;224;land;true;plains;1
1027;157;109;251;land;true;forest;1
1028;234;125;248;land;false;plains;1
1029;86;219;216;land;true;marsh;1
1030;136;139;243;land;false;mountain;1
1031;193;195;173;land;false;desert;1
1032;254;247;150;land;false;plains;1
1033;179;230;145;land;false;mountain;1
1034;202;147;221;land;false;hills;1
1035;225;206;171;land;false;hills;1
1036;226;204;181;land;false;plains;1
1037;216;232;97;land;true;hills;1
1038;109;251;211;land;false;forest;1
1039;134;220;249;land;false;mountain;1
1040;238;193;214;land;false;mountain;1
1041;180;189;157;land;false;mountain;1
1042;188;234;107;land;false;forest;1
1043;220;138;254;land;false;forest;1
1044;58;253;239;land;false;mountain;1
1045;254;153;152;land;true;plains;1
1046;243;239;69;land;true;mountain;1
1047;138;220;159;land;true;hills;1
1048;90;231;240;land;false;plains;1
1049;184;147;210;land;false;forest;1
1050;227;225;128;land;false;mountain;1
1051;138;177;188;land;true;plains;1
1052;218;162;251;land;false;desert;1
1053;221;156;222;land;false;forest;1
1054;142;182;179;land;false;plains;1
1055;245;244;223;land;false;mountain;1
1056;57;240;210;land;false;desert;1
1057;221;182;225;land;false;mountain;1
1058;250;235;153;land;true;plains;1
1059;252;77;224;land;false;plains;1
1060;220;189;92;land;false;mountain;1
1061;146;148;244;land;false;desert;1
1062;239;239;222;land;false;plains;1
1063;95;239;177;land;true;plains;1
1064;221;243;71;land;false;desert;1
1065;219;223;162;land;false;jungle;1
1066;212;210;213;land;false;hills;1
1067;196;121;231;land;false;jungle;1
1068;154;246;234;land;false;desert;1
1069;228;245;61;land;false;plains;1
1070;175;135;209;land;false;mountain;1
1071;132;205;231;land;true;hills;1
1072;100;247;213;land;false;plains;1
1073;204;212;227;land;false;hills;1
1074;216;204;88;land;false;mountain;1
1075;155;210;153;land;false;hills;1
1076;200;224;159;land;false;mountain;1
1077;250;189;232;land;false;desert;1
1078;94;221;190;land;true;mountain;1
1079;183;110;213;land;false;desert;1
1080;114;220;222;land;false;forest;1
1081;227;248;119;land;false;mountain;1
1082;194;200;122;land;false;desert;1
1083;254;119;253;land;false;marsh;1
1084;225;78;216;land;false;hills;1
1085;244;181;233;land;false;mountain;1
1086;78;202;222;land;true;marsh;1
1087;213;235;100;land;false;plains;1
1088;162;140;215;land;false;mountain;1
1089;171;174;226;land;false;plains;1
1090;204;134;190;land;false;plains;1
1091;170;206;225;land;false;forest;1
1092;229;135;220;land;true;forest;1
1093;175;227;133;land;false;mountain;1
1094;199;199;212;land;false;mountain;1
1095;133;227;244;land;false;forest;1
1096;237;206;228;land;false;mountain;1
1097;239;159;198;land;false;mountain;1
1098;233;207;188;land;false;forest;1
1099;221;148;150;land;false;marsh;1
1100;193;210;245;land;false;plains;1
1101;171;248;155;land;false;plains;1
1102;188;75;246;land;true;marsh;1
1103;158;158;242;land;false;plains;1
1104;124;248;129;land;false;plains;1
1105;121;210;206;land;true;plains;1
1106;195;132;237;land;false;mountain;1
1107;215;250;168;land;false;mountain;1
1108;185;211;241;land;false;forest;1
1109;144;235;184;land;false;hills;1
1110;144;252;224;land;false;plains;1
1111;228;241;94;land;false;plains;1
1112;221;158;221;land;false;plains;1
1113;92;201;217;land;false;desert;1
1114;179;244;242;land;false;plains;1
1115;242;178;186;land;false;mountain;1
1116;174;241;134;land;false;mountain;1
1117;205;217;95;land;false;desert;1
1118;183;157;243;land;false;forest;1
1119;216;163;217;land;false;hills;1
1120;171;240;170;land;true;plains;1
1121;118;224;234;land;true;hills;1
1122;169;224;234;land;false;marsh;1
1123;218;193;156;land;false;forest;1
1124;233;95;178;land;false;forest;1
1125;176;246;146;land;true;marsh;1
1126;224;213;91;land;false;plains;1
1127;167;206;188;land;true;hills;1
1128;239;226;200;land;false;forest;1
1129;229;189;161;land;false;jungle;1
1130;186;139;201;land;false;forest;1
1131;141;251;113;land;false;plains;1
1132;93;238;250;land;false;jungle;1
1133;252;246;119;land;false;plains;1
1134;236;60;221;land;false;plains;1
1135;231;137;201;land;false;mountain;1
1136;31;237;254;land;false;mountain;1
1137;148;181;192;land;false;hills;1
1138;90;188;226;land;false;hills;1
1139;178;157;213;land;false;mountain;1
1140;226;182;124;land;false;jungle;1
1141;169;217;167;land;false;hills;1
1142;134;213;161;land;false;hills;1
1143;188;157;210;land;false;forest;1
1144;57;254;204;land;false;mountain;1
1145;102;251;152;land;false;jungle;1
1146;239;93;225;land;false;mountain;1
1147;61;233;252;land;false;marsh;1
1148;119;158;247;land;false;forest;1
1149;165;231;131;land;true;forest;1
1150;73;197;236;land;false;plains;1
1151;144;230;143;land;true;forest;1
1152;94;218;192;land;true;hills;1
1153;244;159;99;land;false;mountain;1
1154;250;198;92;land;false;forest;1
1155;205;103;211;land;false;plains;1
1156;176;233;136;land;false;hills;1
1157;110;253;195;land;false;mountain;1
1158;165;242;198;land;false;forest;1
1159;252;252;113;land;false;hills;1
1160;161;240;111;land;false;forest;1
1161;231;248;28;land;false;forest;1
1162;154;231;208;land;false;forest;1
1163;197;214;217;land;false;jungle;1
1164;240;100;246;land;false;hills;1
1165;230;138;211;land;false;plains;1
1166;95;225;219;land;false;jungle;1
1167;241;92;227;land;false;marsh;1
1168;234;146;233;land;false;mountain;1
1169;157;179;210;land;false;mountain;1
1170;180;188;160;land;false;forest;1
1171;231;227;207;land;false;plains;1
1172;144;194;189;land;false;hills;1
1173;235;250;108;land;false;forest;1
1174;243;230;61;land;false;hills;1
1175;240;219;135;land;true;desert;1
1176;151;201;149;land;false;hills;1
1177;242;79;206;land;false;forest;1
1178;188;119;195;land;false;mountain;1
1179;129;190;197;land;false;hills;1
1180;167;134;219;land;true;forest;1
1181;224;131;147;land;false;mountain;1
1182;180;194;230;land;false;forest;1
1183;161;162;215;land;false;mountain;1
1184;185;160;230;land;false;plains;1
1185;216;123;232;land;false;jungle;1
1186;165;221;164;land;false;desert;1
1187;248;160;142;land;false;hills;1
1188;243;190;188;land;false;plains;1
1189;153;160;194;land;false;mountain;1
1190;246;236;76;land;false;plains;1
1191;192;118;247;land;false;plains;1
1192;208;149;228;land;true;jungle;1
1193;164;153;221;land;false;desert;1
1194;136;234;237;land;false;hills;1
1195;242;203;92;land;false;desert;1
1196;236;211;107;land;false;plains;1
1197;220;122;219;land;false;jungle;1
1198;253;156;152;land;false;jungle;1
1199;155;194;177;land;false;plains;1
1200;98;198;216;land;false;mountain;1
1201;42;231;250;land;false;mountain;1
1202;236;134;143;land;false;plains;1
1203;191;218;237;land;false;forest;1
1204;125;219;231;land;false;forest;1
1205;175;219;223;land;false;desert;1
1206;241;246;18;land;false;mountain;1
1207;200;189;141;land;false;forest;1
1208;198;244;134;land;true;desert;1
1209;242;202;73;land;true;plains;1
1210;111;230;186;land;false;hills;1
1211;208;94;246;land;false;forest;1
1212;226;195;137;land;false;forest;1
1213;120;218;167;land;false;forest;1
1214;165;139;235;land;false;plains;1
1215;181;231;130;land;false;mountain;1
1216;208;200;172;land;false;forest;1
1217;189;174;233;land;false;mountain;1
1218;185;187;172;land;true;forest;1
1219;237;254;172;land;true;forest;1
1220;195;151;243;land;true;plains;1
1221;56;224;237;land;false;plains;1
1222;253;214;220;land;true;mountain;1
1223;203;248;239;land;false;desert;1
1224;200;250;229;land;false;desert;1
1225;151;176;176;land;false;mountain;1
1226;133;213;233;land;false;plains;1
1227;251;160;112;land;false;desert;1
1228;248;92;189;land;false;desert;1
1229;201;186;166;land;false;jungle;1
1230;159;214;147;land;false;marsh;1
1231;115;248;166;land;false;plains;1
1232;226;254;92;land;false;mountain;1
1233;220;212;98;land;false;plains;1
1234;78;228;208;land;false;forest;1
1235;232;119;212;land;false;mountain;1
1236;81;246;218;land;false;plains;1
1237;151;242;134;land;true;plains;1
1238;222;214;146;land;true;mountain;1
1239;245;136;184;land;false;hills;1
1240;104;202;244;land;false;plains;1
1241;238;220;193;land;false;plains;1
1242;113;235;190;land;false;hills;1
1243;162;252;209;land;true;marsh;1
1244;246;210;161;land;false;mountain;1
1245;136;178;207;land;false;plains;1
1246;216;253;131;land;false;mountain;1
1247;223;237;181;land;false;plains;1
1248;192;177;232;land;false;desert;1
1249;208;247;247;land;false;plains;1
