370;naval_base;3265.00;9.65;1982.00;-4.55;6793
370;naval_base;3048.00;9.50;1927.00;-2.09;4377
370;naval_base;3070.00;9.50;1957.00;-2.75;4979
370;naval_base;3031.00;9.88;1909.00;-2.23;4377
389;naval_base;3137.00;9.60;1866.00;1.06;6067
389;naval_base;3146.00;9.73;1886.00;0.64;6067
389;naval_base;3176.00;9.50;1879.00;0.12;6067
389;naval_base;3131.00;9.70;1852.00;1.05;6067
389;naval_base;3118.00;9.68;1825.00;0.79;5743
389;naval_base;3142.00;9.50;1869.00;0.93;6067
389;naval_base;3131.00;9.50;1836.00;0.79;6067
389;naval_base;3122.00;9.53;1827.00;0.90;5743
359;naval_base;3098.00;9.65;1815.00;0.93;5743
359;naval_base;3075.00;9.88;1797.00;1.19;5743
359;naval_base;3071.00;9.65;1771.00;-3.68;5743
359;naval_base;3084.00;9.95;1803.00;0.98;5743
359;naval_base;3094.00;9.50;1812.00;0.79;5743
359;naval_base;3073.00;9.75;1784.00;1.33;5743
359;naval_base;3113.00;9.50;1822.00;0.64;5743
359;naval_base;3072.00;9.62;1781.00;1.43;5743
358;naval_base;3069.00;9.82;1758.00;1.57;5525
358;naval_base;3067.00;9.73;1749.00;-4.59;5525
348;naval_base;2979.00;9.50;1716.00;-1.57;4700
348;naval_base;2979.00;9.50;1715.00;-1.19;4700
348;naval_base;2972.00;9.50;1734.00;-0.95;4700
352;naval_base;2992.00;9.50;1687.00;-1.11;4700
352;naval_base;2981.00;9.50;1707.00;-1.89;4700
352;naval_base;3005.00;9.50;1668.00;-1.25;4700
352;naval_base;3011.00;9.50;1658.00;-1.70;4700
352;naval_base;2998.00;9.50;1674.00;-0.79;4700
368;naval_base;3047.00;9.88;1700.00;-3.79;5581
368;naval_base;3057.00;9.50;1721.00;-3.14;5525
368;naval_base;3052.00;9.50;1650.00;0.32;5281
368;naval_base;3055.00;9.70;1658.00;1.33;5581
368;naval_base;3072.00;9.50;1741.00;-3.93;5525
368;naval_base;3048.00;9.85;1714.00;-3.14;5525
368;naval_base;3048.00;9.50;1724.00;0.79;5525
368;naval_base;3094.00;9.50;1721.00;-3.14;5525
368;naval_base;3071.00;9.60;1716.00;0.00;5581
368;naval_base;3012.00;9.50;1646.00;-1.77;4815
368;naval_base;3063.00;9.68;1693.00;-4.47;5581
368;naval_base;3094.00;9.50;1678.00;-3.61;5581
368;naval_base;3063.00;9.82;1706.00;1.25;5581
368;naval_base;3055.00;9.50;1726.00;1.41;5525
368;naval_base;3040.00;9.50;1650.00;0.00;5281
368;naval_base;3067.00;9.95;1738.00;-4.55;5525
368;naval_base;3066.00;9.62;1718.00;-3.14;5525
368;naval_base;3010.00;9.70;1644.00;-1.74;4815
368;naval_base;3049.00;9.50;1701.00;0.59;5581
368;naval_base;3024.00;9.60;1650.00;0.00;5281
368;naval_base;3062.00;9.73;1697.00;-3.61;5581
368;naval_base;3040.00;9.50;1624.00;-3.93;5281
368;naval_base;3060.00;9.50;1733.00;0.79;5525
368;naval_base;3041.00;10.03;1715.00;1.25;5525
447;naval_base;3181.00;9.62;1745.00;0.00;6103
447;naval_base;3147.00;9.50;1779.00;-1.57;5743
447;naval_base;3201.00;9.60;1751.00;1.07;6578
447;naval_base;3199.00;9.78;1850.00;-2.47;6067
447;naval_base;3156.00;9.50;1761.00;-2.36;5525
447;naval_base;3149.00;9.53;1803.00;-2.82;5743
447;naval_base;3178.00;9.50;1743.00;-0.32;6103
447;naval_base;3191.00;9.65;1848.00;-2.36;6067
447;naval_base;3161.00;9.65;1816.00;-3.39;6067
447;naval_base;3174.00;9.88;1825.00;-2.03;6067
447;naval_base;3156.00;9.50;1766.00;-1.01;5525
447;naval_base;3163.00;9.50;1748.00;-0.51;6103
447;naval_base;3163.00;9.60;1805.00;-2.55;5743
496;naval_base;3273.00;9.62;1775.00;0.79;7061
496;naval_base;3255.00;9.50;1765.00;-4.53;7061
496;naval_base;3231.00;9.50;1756.00;0.17;6578
485;naval_base;3196.00;9.50;1875.00;-0.96;6067
485;naval_base;3210.00;9.60;1857.00;-1.41;6067
461;naval_base;3270.00;9.62;1979.00;-4.29;6793
461;naval_base;3189.00;9.50;1878.00;-0.32;6067
542;naval_base;3332.00;9.62;1910.00;-0.10;7458
542;naval_base;3448.00;9.68;1909.00;0.71;7458
542;naval_base;3377.00;9.50;1895.00;-0.20;7458
542;naval_base;3322.00;9.50;1973.00;-3.99;6793
542;naval_base;3327.00;9.50;1965.00;-3.06;6793
542;naval_base;3413.00;9.75;1942.00;-3.99;8000
542;naval_base;3396.00;9.55;1953.00;-3.93;8000
542;naval_base;3392.00;9.65;1954.00;-4.63;8000
542;naval_base;3314.00;9.50;1913.00;1.11;7458
569;naval_base;3343.00;10.28;1848.00;-4.43;7458
569;naval_base;3323.00;9.70;1890.00;-3.93;7458
569;naval_base;3340.00;10.18;1855.00;-4.60;7458
569;naval_base;3338.00;9.82;1878.00;-4.12;7458
565;naval_base;3328.00;9.50;1759.00;-0.98;7061
565;naval_base;3317.00;9.50;1763.00;-0.69;7061
565;naval_base;3286.00;9.50;1780.00;-0.67;7061
565;naval_base;3295.00;9.50;1774.00;-0.56;7061
595;naval_base;3365.00;9.88;1837.00;-3.85;7458
595;naval_base;3396.00;9.60;1829.00;-3.52;7458
595;naval_base;3374.00;9.53;1831.00;-3.51;7458
580;naval_base;3299.00;9.50;1696.00;-1.49;7061
580;naval_base;3312.00;9.50;1726.00;-2.29;7061
580;naval_base;3323.00;9.50;1747.00;-1.82;7061
580;naval_base;3303.00;9.50;1713.00;-1.82;7061
628;naval_base;3385.00;9.50;1848.00;-1.57;7458
628;naval_base;3419.00;9.50;1835.00;-3.93;7458
628;naval_base;3449.00;9.75;1819.00;-3.99;7458
628;naval_base;3469.00;9.80;1803.00;-3.68;7458
628;naval_base;3428.00;9.70;1830.00;-2.36;7458
645;naval_base;3503.00;9.73;1501.00;1.25;8597
645;naval_base;3510.00;9.88;1514.00;0.98;8597
645;naval_base;3514.00;10.00;1521.00;1.57;8663
645;naval_base;3518.00;9.70;1543.00;1.21;8663
626;naval_base;3462.00;9.50;1468.00;-0.46;7927
626;naval_base;3451.00;9.50;1471.00;0.24;7927
631;naval_base;3436.00;9.50;1467.00;0.64;7927
631;naval_base;3422.00;9.50;1462.00;0.32;7927
631;naval_base;3389.00;9.50;1456.00;0.59;7927
631;naval_base;3397.00;9.50;1459.00;0.54;7927
631;naval_base;3413.00;9.57;1463.00;0.24;7927
581;naval_base;3335.00;9.50;1453.00;0.00;7591
581;naval_base;3380.00;9.50;1455.00;1.06;7927
581;naval_base;3356.00;9.50;1456.00;0.24;7591
590;naval_base;3344.00;10.05;1423.00;-3.73;7591
590;naval_base;3367.00;9.50;1419.00;0.46;7740
590;naval_base;3318.00;9.50;1426.00;-2.36;7175
590;naval_base;3330.00;9.50;1413.00;-1.33;7405
590;naval_base;3348.00;9.50;1414.00;1.57;7740
590;naval_base;3335.00;9.50;1407.00;-0.46;7405
590;naval_base;3355.00;9.50;1417.00;0.98;7740
590;naval_base;3336.00;9.53;1429.00;-3.52;7591
637;naval_base;3406.00;9.50;1406.00;-0.79;7740
637;naval_base;3427.00;9.50;1391.00;-0.46;8071
637;naval_base;3395.00;9.75;1413.00;-0.46;7740
637;naval_base;3424.00;9.57;1416.00;-2.68;7927
637;naval_base;3412.00;9.50;1403.00;-1.33;7740
637;naval_base;3422.00;9.50;1420.00;-1.85;7927
649;naval_base;3424.00;9.57;1453.00;1.57;7927
649;naval_base;3473.00;9.80;1438.00;-3.52;8401
649;naval_base;3425.00;9.50;1437.00;-2.36;7927
649;naval_base;3422.00;9.50;1421.00;-1.89;7927
649;naval_base;3449.00;9.68;1456.00;-3.14;7927
649;naval_base;3430.00;9.50;1452.00;-2.36;7927
649;naval_base;3425.00;9.50;1443.00;-1.82;7927
649;naval_base;3461.00;9.70;1443.00;1.57;8401
658;naval_base;3507.00;9.50;1428.00;1.25;8588
658;naval_base;3454.00;9.50;1464.00;-2.50;7927
658;naval_base;3482.00;9.50;1445.00;-0.98;8401
658;naval_base;3501.00;9.68;1464.00;-3.42;8597
658;naval_base;3472.00;9.50;1450.00;0.46;8401
658;naval_base;3502.00;9.68;1472.00;-4.33;8597
658;naval_base;3464.00;9.50;1467.00;-1.74;7927
658;naval_base;3504.00;9.65;1443.00;-4.57;8588
658;naval_base;3485.00;9.50;1440.00;-1.95;8401
658;naval_base;3473.00;9.50;1449.00;-0.22;8401
661;naval_base;3496.00;9.88;1424.00;-4.39;8588
661;naval_base;3508.00;9.53;1413.00;-4.39;8588
661;naval_base;3514.00;9.73;1406.00;-4.19;8588
661;naval_base;3481.00;9.65;1435.00;-2.74;8401
652;naval_base;3440.00;9.50;1382.00;0.00;8071
652;naval_base;3452.00;9.50;1375.00;-0.24;8071
652;naval_base;3453.00;9.50;1375.00;-0.54;8071
652;naval_base;3444.00;9.55;1381.00;0.00;8071
681;naval_base;3533.00;10.55;1381.00;-3.61;8711
681;naval_base;3552.00;9.82;1370.00;-3.93;8711
681;naval_base;3559.00;10.15;1359.00;-4.04;8711
681;naval_base;3523.00;9.68;1390.00;-4.55;8588
681;naval_base;3547.00;9.90;1375.00;-3.73;8711
681;naval_base;3525.00;9.70;1386.00;1.57;8711
659;naval_base;3457.00;9.50;1363.00;-1.11;8071
659;naval_base;3457.00;9.50;1356.00;-1.77;8071
679;naval_base;3556.00;9.50;1332.00;-0.38;8767
679;naval_base;3563.00;9.50;1330.00;-0.79;8767
679;naval_base;3577.00;9.70;1324.00;-4.39;8869
679;naval_base;3539.00;9.73;1336.00;1.57;8767
679;naval_base;3544.00;9.88;1323.00;-3.61;8767
679;naval_base;3574.00;10.12;1340.00;-4.25;8869
679;naval_base;3569.00;10.50;1346.00;-4.04;8711
679;naval_base;3541.00;9.50;1336.00;-0.20;8767
679;naval_base;3546.00;9.73;1322.00;-4.04;8767
632;naval_base;3447.00;9.62;1347.00;-2.50;8071
632;naval_base;3390.00;10.10;1343.00;-3.14;7733
632;naval_base;3412.00;9.62;1342.00;-3.14;8071
632;naval_base;3424.00;10.82;1342.00;-3.52;8071
632;naval_base;3399.00;9.57;1342.00;-3.34;8071
632;naval_base;3435.00;9.50;1342.00;-2.82;8071
632;naval_base;3384.00;10.23;1345.00;-3.14;7733
614;naval_base;3372.00;9.50;1274.00;0.59;7574
614;naval_base;3359.00;9.50;1269.00;0.32;7574
614;naval_base;3373.00;9.50;1272.00;-1.57;7574
591;naval_base;3351.00;9.50;1268.00;0.24;7574
591;naval_base;3329.00;9.50;1252.00;0.46;7574
591;naval_base;3340.00;9.57;1260.00;0.98;7574
591;naval_base;3348.00;9.50;1265.00;0.98;7574
560;naval_base;3321.00;9.78;1358.00;-3.14;7394
560;naval_base;3318.00;9.98;1357.00;-3.14;7394
560;naval_base;3376.00;9.68;1347.00;-3.14;7733
560;naval_base;3354.00;10.23;1357.00;-3.51;7733
560;naval_base;3370.00;9.68;1350.00;-3.55;7733
560;naval_base;3339.00;9.73;1360.00;-3.39;7394
560;naval_base;3295.00;9.73;1344.00;-2.36;6910
560;naval_base;3284.00;9.68;1343.00;-3.31;6910
560;naval_base;3307.00;9.57;1353.00;-2.90;7394
537;naval_base;3309.00;9.60;1257.00;-0.32;7199
537;naval_base;3261.00;9.50;1256.00;-1.03;6790
537;naval_base;3301.00;9.50;1263.00;-0.32;7199
537;naval_base;3277.00;9.62;1255.00;0.98;7199
537;naval_base;3286.00;10.45;1270.00;0.46;7199
537;naval_base;3283.00;10.05;1266.00;1.43;7199
537;naval_base;3304.00;9.50;1261.00;-0.90;7199
520;naval_base;3239.00;9.50;1336.00;-2.82;6807
520;naval_base;3261.00;9.50;1332.00;-2.36;6807
520;naval_base;3269.00;9.50;1339.00;-0.59;6807
520;naval_base;3271.00;9.50;1336.00;-2.03;6807
520;naval_base;3233.00;10.73;1327.00;-3.14;6807
520;naval_base;3265.00;9.68;1344.00;-3.39;6910
520;naval_base;3278.00;9.65;1344.00;-3.39;6910
520;naval_base;3250.00;9.50;1329.00;-2.90;6807
509;naval_base;3236.00;9.50;1269.00;-1.37;6621
509;naval_base;3224.00;9.50;1305.00;-1.43;6521
509;naval_base;3229.00;9.50;1294.00;-1.95;6521
509;naval_base;3253.00;9.50;1264.00;-0.79;6790
509;naval_base;3222.00;9.50;1310.00;-1.37;6521
509;naval_base;3234.00;9.50;1274.00;-1.03;6621
509;naval_base;3260.00;9.65;1262.00;-0.24;6790
509;naval_base;3224.00;10.12;1328.00;-3.14;6807
509;naval_base;3219.00;9.50;1315.00;0.32;6521
509;naval_base;3247.00;9.50;1269.00;-0.36;6790
501;naval_base;3218.00;9.50;1337.00;-1.25;6281
501;naval_base;3244.00;9.73;1353.00;-3.68;6910
501;naval_base;3230.00;9.50;1336.00;0.79;6807
501;naval_base;3218.00;9.50;1344.00;-1.25;6281
501;naval_base;3252.00;9.50;1343.00;0.00;6807
501;naval_base;3210.00;9.50;1327.00;-1.57;6281
501;naval_base;3240.00;9.50;1343.00;0.28;6807
501;naval_base;3243.00;9.53;1361.00;-4.47;6910
470;naval_base;3192.00;9.50;1342.00;0.32;6281
470;naval_base;3211.00;9.50;1340.00;0.32;6281
470;naval_base;3181.00;9.50;1337.00;0.24;6281
470;naval_base;3198.00;9.50;1343.00;0.00;6281
456;naval_base;3241.00;9.62;1383.00;1.11;6910
456;naval_base;3210.00;9.80;1390.00;-2.94;6680
456;naval_base;3237.00;9.65;1368.00;-3.73;6910
456;naval_base;3232.00;9.65;1372.00;1.57;6910
456;naval_base;3205.00;9.62;1391.00;-4.12;6680
456;naval_base;3220.00;9.98;1395.00;-2.55;6680
429;naval_base;3162.00;10.05;1319.00;-3.93;6281
429;naval_base;3151.00;11.25;1332.00;-3.93;6281
429;naval_base;3183.00;9.50;1329.00;1.19;6281
429;naval_base;3169.00;10.30;1343.00;0.93;6281
429;naval_base;3129.00;9.50;1301.00;-1.57;5696
429;naval_base;3122.00;9.50;1314.00;-0.79;5696
429;naval_base;3156.00;10.30;1326.00;-3.79;6281
429;naval_base;3168.00;9.57;1311.00;1.57;6281
429;naval_base;3162.00;9.50;1304.00;0.98;6281
429;naval_base;3136.00;9.50;1304.00;-0.79;5696
429;naval_base;3128.00;9.73;1291.00;-3.93;5696
429;naval_base;3168.00;9.50;1329.00;-0.59;6281
429;naval_base;3110.00;9.50;1318.00;-3.93;5696
429;naval_base;3156.00;9.50;1337.00;-0.46;6281
429;naval_base;3146.00;9.50;1294.00;-0.46;5696
429;naval_base;3153.00;9.50;1293.00;0.59;5696
429;naval_base;3157.00;10.50;1303.00;1.57;6281
440;naval_base;3144.00;9.50;1267.00;0.20;5801
440;naval_base;3139.00;9.50;1282.00;-1.57;5801
440;naval_base;3173.00;9.50;1298.00;-1.11;6281
440;naval_base;3170.00;9.50;1277.00;1.57;6353
440;naval_base;3186.00;9.50;1288.00;0.00;6353
440;naval_base;3181.00;9.50;1289.00;1.57;6353
440;naval_base;3166.00;9.50;1258.00;1.57;6353
440;naval_base;3161.00;9.75;1275.00;-4.39;6353
440;naval_base;3171.00;9.50;1284.00;0.00;6353
440;naval_base;3164.00;9.50;1290.00;-0.79;5696
440;naval_base;3133.00;9.50;1281.00;-1.57;5801
440;naval_base;3154.00;9.50;1265.00;0.24;6053
440;naval_base;3167.00;9.50;1305.00;-1.57;6281
440;naval_base;3138.00;9.70;1285.00;-2.82;5696
440;naval_base;3164.00;9.55;1255.00;-4.25;6053
440;naval_base;3173.00;9.95;1294.00;-2.68;6281
440;naval_base;3155.00;9.57;1289.00;-3.68;5696
440;naval_base;3175.00;9.50;1295.00;-3.61;6281
440;naval_base;3158.00;9.50;1293.00;-0.46;5696
440;naval_base;3151.00;10.25;1289.00;-3.14;5696
468;naval_base;3214.00;9.50;1309.00;-3.14;6521
468;naval_base;3179.00;9.50;1323.00;-1.57;6281
468;naval_base;3222.00;9.50;1282.00;-3.61;6521
468;naval_base;3219.00;9.50;1260.00;-4.25;6621
468;naval_base;3214.00;9.50;1281.00;-3.61;6521
468;naval_base;3204.00;9.50;1267.00;1.11;6621
468;naval_base;3211.00;9.50;1295.00;-3.93;6521
468;naval_base;3195.00;9.50;1283.00;-3.93;6521
468;naval_base;3186.00;9.50;1275.00;-1.57;6353
468;naval_base;3191.00;9.50;1335.00;1.57;6281
468;naval_base;3188.00;9.50;1302.00;0.46;6521
468;naval_base;3202.00;9.50;1320.00;1.57;6281
468;naval_base;3186.00;9.50;1279.00;-1.57;6353
468;naval_base;3198.00;9.50;1277.00;0.00;6353
468;naval_base;3204.00;9.50;1334.00;1.57;6281
468;naval_base;3185.00;9.50;1261.00;-3.14;6353
472;naval_base;3214.00;9.62;1235.00;-3.46;6621
472;naval_base;3196.00;9.73;1238.00;-4.25;6621
472;naval_base;3203.00;9.73;1236.00;-3.61;6621
472;naval_base;3177.00;9.50;1243.00;-3.79;6353
472;naval_base;3242.00;9.50;1251.00;-3.93;6790
426;naval_base;3111.00;9.50;1327.00;-2.36;5543
426;naval_base;3115.00;10.28;1360.00;-1.19;5543
426;naval_base;3106.00;9.50;1362.00;-0.54;5543
426;naval_base;3116.00;9.50;1335.00;-1.19;5543
426;naval_base;3113.00;9.50;1348.00;-1.57;5543
426;naval_base;3119.00;9.50;1318.00;-0.93;5696
417;naval_base;3096.00;9.50;1368.00;-0.98;5543
417;floating_harbor;3091.18;9.50;1363.12;-4.12;5893
395;naval_base;3080.00;9.50;1375.00;-0.24;5543
395;floating_harbor;3039.00;9.50;1385.00;1.44;5773
400;naval_base;3090.00;9.50;1372.00;0.00;5543
400;floating_harbor;3088.00;9.50;1365.00;-3.14;5836
380;naval_base;3039.00;9.50;1417.00;-0.46;5257
380;naval_base;3068.00;9.50;1382.00;-1.57;5257
380;naval_base;3049.00;9.50;1397.00;-0.79;5257
380;naval_base;3044.00;9.50;1393.00;-1.57;5257
380;naval_base;3040.00;9.50;1412.00;-1.57;5257
380;naval_base;3072.00;9.50;1385.00;-0.79;5257
380;naval_base;3028.00;9.50;1423.00;0.59;5257
380;naval_base;3029.00;9.50;1416.00;-3.14;5257
380;naval_base;3050.00;9.50;1396.00;-1.25;5257
380;naval_base;3058.00;9.50;1389.00;-0.32;5257
375;naval_base;3022.00;9.50;1416.00;-0.79;4844
375;naval_base;3015.00;9.50;1434.00;-1.57;4844
375;naval_base;3016.00;9.50;1429.00;-1.25;4844
328;naval_base;2995.00;9.50;1434.00;0.98;4844
328;naval_base;2968.00;9.50;1425.00;0.24;4844
328;naval_base;2988.00;9.50;1431.00;0.59;4844
328;naval_base;3005.00;9.50;1441.00;0.90;4844
328;naval_base;2963.00;9.50;1424.00;0.59;4844
328;naval_base;3009.00;9.50;1441.00;-0.59;4844
328;naval_base;2953.00;9.50;1423.00;0.93;4844
328;naval_base;2990.00;9.50;1424.00;0.79;4844
392;naval_base;3045.00;9.70;1571.00;-2.16;5281
392;naval_base;3053.00;9.70;1571.00;-2.94;5281
392;naval_base;3045.00;9.73;1561.00;-2.36;5281
454;naval_base;3209.00;9.60;1399.00;0.79;6680
454;naval_base;3227.00;9.55;1408.00;1.19;6680
454;naval_base;3229.00;9.88;1426.00;1.57;6680
454;naval_base;3228.00;9.60;1415.00;1.35;6680
454;naval_base;3207.00;9.50;1395.00;1.05;6680
493;naval_base;3229.00;10.25;1432.00;0.14;6680
493;floating_harbor;3237.99;9.50;1421.07;-3.00;6857
518;naval_base;3267.00;9.50;1436.00;0.46;7054
518;naval_base;3249.00;9.50;1426.00;0.14;6680
518;naval_base;3270.00;9.55;1437.00;-4.39;7175
518;naval_base;3265.00;9.73;1452.00;-4.60;7175
540;naval_base;3270.00;9.50;1456.00;-0.79;7175
540;naval_base;3287.00;9.50;1452.00;0.17;7175
540;naval_base;3277.00;9.50;1450.00;0.32;7175
540;naval_base;3298.00;9.50;1455.00;0.32;7175
554;naval_base;3306.00;9.50;1457.00;0.00;7175
554;naval_base;3319.00;9.50;1455.00;-0.59;7175
479;naval_base;3189.00;9.80;1642.00;-2.36;6123
479;naval_base;3190.00;9.50;1658.00;-1.89;6123
446;naval_base;3167.00;10.00;1661.00;-4.07;6123
446;naval_base;3142.00;9.50;1634.00;-0.38;5764
446;naval_base;3140.00;9.50;1654.00;-0.79;5764
446;naval_base;3150.00;9.50;1662.00;-2.36;6123
446;naval_base;3163.00;9.50;1626.00;-0.59;5764
446;naval_base;3182.00;9.68;1646.00;-3.82;6123
446;naval_base;3157.00;9.50;1672.00;-3.14;6123
446;naval_base;3155.00;9.50;1673.00;-4.25;6123
446;naval_base;3143.00;9.90;1645.00;-1.57;5764
446;naval_base;3179.00;9.93;1647.00;-4.39;6123
446;naval_base;3143.00;9.50;1646.00;-1.57;5764
488;naval_base;3192.00;9.50;1662.00;-2.03;6123
488;naval_base;3192.00;9.50;1675.00;-1.57;6123
481;naval_base;3238.00;9.82;1683.00;-3.68;6578
481;naval_base;3233.00;9.73;1693.00;-3.93;6578
481;naval_base;3225.00;9.60;1713.00;-3.73;6578
481;naval_base;3197.00;9.50;1706.00;-1.57;6103
481;naval_base;3198.00;9.68;1695.00;-2.16;6103
481;naval_base;3227.00;9.90;1700.00;-4.29;6578
541;naval_base;3286.00;9.70;1695.00;-3.39;7061
541;naval_base;3258.00;9.50;1674.00;-1.46;6578
541;naval_base;3260.00;9.70;1668.00;-1.95;6578
529;naval_base;3251.00;9.82;1668.00;-3.76;6578
529;floating_harbor;3256.07;9.50;1674.70;-0.62;6979
525;naval_base;3279.00;9.62;1698.00;1.35;7061
525;naval_base;3288.00;10.03;1728.00;-3.14;7061
525;naval_base;3242.00;9.50;1703.00;-2.03;6578
525;naval_base;3295.00;9.80;1733.00;-3.61;7061
525;naval_base;3244.00;9.50;1692.00;-0.32;6578
525;naval_base;3247.00;9.50;1717.00;-1.85;6578
525;naval_base;3266.00;9.50;1732.00;-2.98;6578
525;naval_base;3251.00;9.50;1726.00;-2.36;6578
525;naval_base;3288.00;9.60;1705.00;1.25;7061
545;naval_base;3280.00;9.55;1747.00;1.57;7061
545;naval_base;3262.00;9.50;1744.00;-1.57;6578
545;naval_base;3271.00;9.90;1749.00;-2.90;7061
409;naval_base;3110.00;9.50;1603.00;-2.82;5764
409;naval_base;3099.00;9.73;1592.00;-3.25;5764
409;naval_base;3116.00;9.50;1609.00;-2.90;5764
409;naval_base;3133.00;10.28;1603.00;-3.52;5764
409;naval_base;3140.00;9.62;1607.00;-2.50;5764
383;naval_base;3069.00;9.50;1607.00;-3.14;5281
383;naval_base;3083.00;9.78;1615.00;-2.55;5281
383;naval_base;3034.00;9.50;1576.00;-2.36;5281
383;naval_base;3098.00;9.78;1603.00;1.57;5764
383;naval_base;3044.00;9.50;1587.00;-2.36;5281
383;naval_base;3093.00;9.80;1611.00;-3.93;5764
383;naval_base;3050.00;9.65;1598.00;-2.68;5281
383;naval_base;3047.00;9.50;1583.00;-1.41;5281
383;naval_base;3053.00;9.50;1577.00;-1.57;5281
383;naval_base;3097.00;9.60;1593.00;-4.43;5764
383;naval_base;3072.00;9.57;1611.00;-2.74;5281
347;naval_base;3008.00;9.68;1593.00;-2.68;4815
347;naval_base;2980.00;9.55;1594.00;-3.46;4815
347;naval_base;3011.00;9.50;1596.00;-3.46;4815
347;naval_base;3026.00;9.50;1585.00;-4.07;5281
347;naval_base;3020.00;9.82;1591.00;-4.12;5281
347;naval_base;2992.00;9.57;1593.00;-1.74;4815
347;naval_base;2993.00;9.50;1583.00;-1.57;4941
347;naval_base;2988.00;9.50;1599.00;-3.14;4815
347;naval_base;2972.00;9.50;1605.00;-3.14;4815
347;naval_base;2998.00;9.50;1579.00;-0.24;4941
347;naval_base;3012.00;9.50;1577.00;-1.33;4941
347;naval_base;2970.00;9.50;1595.00;-2.68;4815
347;naval_base;3006.00;9.50;1579.00;-0.32;4941
313;naval_base;2927.00;9.50;1396.00;0.79;4589
313;naval_base;2943.00;9.50;1407.00;0.79;4589
313;naval_base;2939.00;9.50;1406.00;0.93;4589
313;naval_base;2952.00;9.50;1422.00;-4.12;4844
299;naval_base;2915.00;9.60;1391.00;0.79;4589
299;naval_base;2890.00;9.50;1387.00;0.00;4290
299;naval_base;2885.00;9.50;1392.00;-0.93;4290
299;naval_base;2882.00;9.50;1401.00;-0.32;4290
299;naval_base;2906.00;9.50;1383.00;0.54;4290
334;naval_base;2996.00;9.55;1406.00;-3.79;4844
334;naval_base;2953.00;10.78;1419.00;-3.61;4844
334;naval_base;2952.00;9.50;1407.00;-0.98;4589
334;naval_base;2987.00;10.18;1409.00;-3.79;4844
334;naval_base;2977.00;10.43;1415.00;-3.46;4844
334;naval_base;2969.00;9.50;1398.00;-0.32;4819
334;naval_base;2964.00;9.50;1401.00;-0.24;4589
334;naval_base;2964.00;10.10;1417.00;-3.14;4844
334;naval_base;2976.00;9.50;1394.00;-1.77;4819
349;naval_base;3004.00;9.50;1365.00;-1.57;5046
349;naval_base;3015.00;10.12;1388.00;-3.93;5257
349;naval_base;2974.00;9.50;1383.00;-2.16;4819
349;naval_base;3022.00;11.20;1375.00;-4.25;5257
349;naval_base;3000.00;10.85;1399.00;-3.73;4844
349;naval_base;2989.00;9.50;1367.00;-0.64;4819
349;naval_base;3009.00;9.50;1352.00;-0.79;5046
349;naval_base;3020.00;9.50;1349.00;-0.14;5046
349;naval_base;3003.00;9.50;1366.00;0.59;5046
349;naval_base;3019.00;9.93;1383.00;-4.33;5257
349;naval_base;2977.00;9.50;1378.00;-0.98;4819
379;naval_base;3035.00;9.53;1337.00;-0.64;5046
379;naval_base;3062.00;10.32;1297.00;1.33;5480
379;naval_base;3071.00;9.98;1309.00;-3.73;5696
379;naval_base;3066.00;9.98;1344.00;-3.34;5543
379;naval_base;3047.00;10.48;1349.00;-3.79;5543
379;naval_base;3062.00;10.23;1320.00;-4.55;5696
379;naval_base;3044.00;9.50;1326.00;-0.98;5210
379;naval_base;3031.00;9.50;1342.00;-0.79;5046
379;naval_base;3054.00;9.50;1292.00;-2.36;5210
379;naval_base;3041.00;10.00;1357.00;-3.61;5257
379;naval_base;3088.00;9.50;1325.00;0.00;5696
379;naval_base;3052.00;9.95;1359.00;-2.82;5257
379;naval_base;3079.00;9.68;1338.00;-3.93;5543
379;naval_base;3034.00;10.48;1361.00;-4.12;5257
379;naval_base;3042.00;9.50;1335.00;-1.37;5046
379;naval_base;3077.00;9.75;1339.00;-3.79;5543
379;naval_base;3065.00;9.50;1328.00;1.25;5696
379;naval_base;3032.00;9.95;1364.00;-4.17;5257
379;naval_base;3056.00;9.85;1346.00;-3.31;5543
379;naval_base;3057.00;9.50;1308.00;-1.25;5210
363;naval_base;3037.00;9.75;1288.00;-3.52;5210
363;naval_base;3042.00;9.50;1267.00;0.38;5188
363;naval_base;3025.00;9.50;1287.00;-3.34;5210
363;naval_base;3038.00;9.50;1279.00;0.93;5480
363;naval_base;3021.00;9.50;1271.00;0.00;5188
363;naval_base;3010.00;9.65;1287.00;-3.39;5210
363;naval_base;3002.00;9.50;1283.00;0.00;4908
363;naval_base;3013.00;9.50;1276.00;-0.32;4908
324;naval_base;2946.00;9.50;1315.00;0.00;4691
324;naval_base;2954.00;9.90;1341.00;-4.07;4819
